37178,LUX,1952
37179,SUI,2006
37180,AUS,1956
37181,USA,1996
37181,USA,2000
37182,GER,1992
37183,SUI,1968
37184,SUI,1996
37184,SUI,2000
37185,USA,1932
37186,USA,2008
37187,ISR,1972
37188,GER,2008
37188,GER,2012
37189,USA,1968
37190,SUI,1964
37191,GER,2014
37192,AUT,1948
37192,AUT,1952
37193,FRG,1988
37194,GDR,1988
37195,GDR,1980
37196,GER,1960
37197,AUT,1924
37198,MEX,1964
37198,MEX,1968
37199,POL,1928
37199,POL,1932
37200,USA,1904
37201,USA,1968
37202,GER,2000
37203,NOR,1920
37204,USA,1906
37205,USA,1948
37206,SWE,1984
37206,SWE,1988
37207,FRG,1984
37207,FRG,1988
37207,GER,1992
37208,CAN,1972
37209,GER,1912
37210,GER,2002
37211,GER,1998
37211,GER,2002
37211,GER,2006
37211,GER,2010
37212,GDR,1972
37213,FIN,1936
37214,ESP,2016
37215,DEN,1912
37216,ITA,1920
37216,ITA,1924
37216,ITA,1932
37217,GBR,1948
37218,ITA,2000
37218,ITA,2004
37219,VEN,1984
37220,SUI,1980
37221,HUN,1936
37222,DEN,1932
37223,DEN,1936
37224,NOR,1988
37224,NOR,1992
37225,DEN,2008
37225,DEN,2012
37225,DEN,2016
37226,NOR,1992
37227,DEN,1912
37228,USA,1964
37229,ROU,1936
37230,FIN,1928
37231,FIN,1976
37232,FIN,1920
37232,FIN,1924
37233,ROU,1980
37234,GER,1964
37234,FRG,1968
37235,ITA,1964
37235,ITA,1968
37235,ITA,1972
37236,ITA,2000
37237,TCH,1988
37237,TCH,1992
37237,CZE,1996
37238,CZE,2008
37238,CZE,2012
37238,CZE,2016
37239,ROU,1980
37240,CAN,1976
37241,FRA,1960
37242,SRB,2008
37242,SRB,2016
37243,ITA,1936
37244,USA,1976
37245,LUX,1936
37246,DEN,1920
37247,SUI,1948
37248,POR,1976
37248,POR,1980
37249,SUI,1996
37249,SUI,2000
37249,SUI,2004
37250,SWE,1912
37251,SWE,1912
37252,DEN,1920
37252,DEN,1924
37253,USA,1932
37254,ITA,1964
37255,SMR,1968
37256,SMR,1992
37257,FRA,1928
37258,NOR,1984
37259,AUS,1960
37259,AUS,1964
37260,SWE,1994
37261,USA,1976
37261,USA,1984
37262,GER,1936
37263,FRA,1920
37264,CHI,1936
37265,SUI,1972
37266,BRA,1964
37267,USA,1904
37268,ROU,1928
37269,CAN,1936
37270,USA,1912
37271,GER,2014
37272,AUT,1984
37273,GER,2000
37273,GER,2004
37273,GER,2008
37274,SWE,2008
37275,AUT,2000
37276,NED,1960
37277,FRA,1924
37278,USA,1996
37279,FRG,1988
37280,SWE,1988
37280,SWE,1994
37281,ITA,2006
37282,CAN,2008
37282,CAN,2012
37283,CAN,1932
37284,ISL,1980
37284,ISL,1984
37284,ISL,1988
37284,ISL,1992
37285,ISL,1988
37286,SVK,2000
37287,DEN,1988
37288,SWE,1952
37289,GER,2008
37289,GER,2012
37290,SUI,2004
37290,SUI,2008
37291,CAN,2016
37292,YUG,1928
37293,SUI,1968
37294,SUI,1984
37295,GDR,1980
37296,AUT,1960
37297,CHI,1948
37298,FRA,1980
37299,GER,1908
37300,USA,1956
37301,SWE,1992
37301,SWE,1996
37301,SWE,2000
37301,SWE,2004
37301,SWE,2008
37301,SWE,2012
37302,SWE,1952
37303,SWE,1948
37304,GER,1936
37305,CZE,2014
37306,RUS,2006
37307,RUS,2008
37308,UKR,2012
37308,UKR,2016
37309,URS,1952
37310,RUS,2008
37311,URS,1964
37311,URS,1968
37312,URS,1988
37312,EUN,1992
37312,UKR,1996
37313,URS,1980
37314,URS,1980
37315,DEN,1972
37315,DEN,1976
37316,FIN,1936
37317,DEN,1960
37318,AUS,1992
37319,FRA,1900
37320,FRA,1948
37321,CUB,1980
37322,CUB,1980
37323,GDR,1968
37323,GDR,1972
37324,GER,1936
37325,GER,2008
37325,GER,2012
37326,FRG,1968
37327,LIE,1948
37328,LIE,1972
37329,LIE,1976
37329,LIE,1980
37329,LIE,1984
37329,LIE,1988
37330,LIE,1972
37330,LIE,1976
37331,POL,1924
37332,GRE,1906
37333,ESP,1992
37334,FRA,2000
37335,FRA,1956
37336,PUR,1964
37336,PUR,1968
37337,MRI,2000
37338,GBR,2012
37338,GBR,2016
37339,FRG,1980
37340,AUT,1972
37341,FIN,2004
37342,RUS,2000
37343,ARG,1976
37344,ITA,1936
37345,DEN,1984
37345,DEN,1988
37345,DEN,1992
37346,CAN,1988
37346,CAN,1992
37347,USA,1904
37348,FRA,1956
37348,FRA,1960
37349,GBR,2000
37350,GBR,1980
37351,DEN,1988
37351,DEN,1992
37352,SWE,1988
37352,SWE,1992
37352,SWE,1994
37353,USA,1960
37354,CAN,2008
37355,USA,1992
37356,NOR,1992
37357,SWE,1948
37357,SWE,1952
37357,SWE,1960
37358,NZL,1984
37358,NZL,1992
37359,AUT,1960
37360,ISR,2016
37361,USA,1936
37362,DEN,2000
37362,DEN,2004
37363,SUI,1924
37364,AUT,1976
37364,AUT,1992
37365,GER,2002
37365,GER,2006
37366,NOR,1996
37367,GBR,2000
37368,CAN,1932
37368,CAN,1936
37369,GBR,1992
37370,USA,2014
37371,CAN,2014
37372,USA,1964
37373,POL,1924
37374,TCH,1980
37375,NOR,1900
37376,NOR,1912
37376,NOR,1920
37377,NOR,1912
37378,CZE,2012
37378,CZE,2016
37379,CZE,2012
37380,USA,1952
37381,GBR,1992
37382,SWE,1912
37383,SWE,1912
37384,SWE,1908
37385,BEL,1976
37385,BEL,1980
37386,POL,1972
37387,NOR,1936
37388,DEN,1952
37388,DEN,1956
37389,NOR,1992
37390,USA,1972
37391,GRE,2004
37392,LIB,1980
37393,CHN,1936
37394,CHN,2004
37394,CHN,2008
37394,CHN,2012
37395,CHN,2010
37396,CHN,2004
37396,CHN,2008
37396,CHN,2012
37396,CHN,2016
37397,TPE,2004
37398,CHN,1992
37398,CHN,1996
37398,CHN,2000
37399,CHN,1992
37399,CHN,2000
37400,CHN,2006
37401,CHN,2000
37402,CHN,2012
37402,CHN,2016
37403,CHN,1996
37404,SAM,2012
37405,BUL,1976
37406,JPN,2012
37407,USA,1956
37407,USA,1960
37408,GER,1952
37409,GER,2012
37409,GER,2016
37410,GER,1912
37411,AUT,1992
37411,AUT,1996
37412,HUN,1908
37412,HUN,1912
37413,USA,1948
37413,USA,1952
37414,BOH,1912
37415,GDR,1968
37416,AUT,2006
37416,AUT,2010
37417,SUI,1988
37417,SUI,1992
37417,SUI,1996
37417,SUI,2000
37417,SUI,2004
37418,FRG,1968
37419,SUI,2016
37420,GER,2012
37420,GER,2016
37421,GBR,1976
37422,POL,2016
37423,GDR,1972
37423,GDR,1976
37423,GDR,1980
37424,SUI,1992
37424,SUI,1996
37425,SUI,1988
37425,SUI,1992
37426,USA,1988
37426,USA,1996
37427,AUT,1936
37428,CZE,1996
37428,CZE,2000
37429,PUR,2000
37430,CZE,2008
37431,VEN,1964
37432,ITA,2004
37433,ITA,2000
37434,GBR,2012
37435,FRG,1972
37436,VEN,2008
37437,VEN,2012
37438,VEN,2004
37439,VEN,2000
37440,ESP,2004
37440,ESP,2008
37440,ESP,2012
37441,PUR,1984
37442,ESP,1988
37443,CUB,2008
37444,CHI,1948
37444,CHI,1952
37445,VEN,1980
37445,VEN,1988
37445,VEN,1992
37446,ESP,1976
37447,PUR,1984
37448,VEN,2008
37449,CHI,1988
37450,GUA,1972
37451,PER,1968
37451,PER,1976
37452,ESP,1992
37453,MEX,1968
37454,USA,1996
37455,ARG,1996
37456,CUB,1976
37457,MEX,1984
37458,ESP,2004
37459,ESP,2004
37459,ESP,2008
37460,ESP,2008
37461,LUX,1960
37462,GER,1964
37463,DEN,2008
37463,DEN,2012
37463,DEN,2016
37464,GER,1992
37465,USA,1904
37466,SUI,2006
37467,TCH,1924
37468,GDR,1988
37469,SUI,1936
37470,GER,1960
37471,FRG,1976
37472,GDR,1980
37473,GER,1956
37474,GER,1964
37474,GDR,1968
37475,JPN,1964
37476,JPN,2016
37477,JPN,1988
37478,JPN,1932
37479,JPN,2012
37480,JPN,1996
37480,JPN,2000
37481,JPN,1980
37482,JPN,2008
37482,JPN,2012
37482,JPN,2016
37483,JPN,1968
37484,JPN,2000
37485,JPN,2008
37486,JPN,1976
37487,JPN,1960
37488,JPN,2004
37489,JPN,2016
37490,JPN,2016
37491,JPN,1984
37492,JPN,2006
37492,JPN,2014
37493,JPN,2004
37494,JPN,1968
37494,JPN,1972
37495,JPN,2014
37496,JPN,2008
37497,JPN,2014
37498,JPN,1992
37499,JPN,1960
37499,JPN,1964
37500,JPN,1976
37501,JPN,2006
37501,JPN,2010
37502,JPN,1988
37502,JPN,1992
37503,JPN,1960
37503,JPN,1964
37504,JPN,1964
37505,JPN,1996
37506,JPN,1992
37507,JPN,1976
37508,JPN,1972
37509,JPN,1936
37510,JPN,2014
37511,JPN,2012
37512,JPN,1976
37513,JPN,2008
37514,JPN,1992
37515,JPN,1992
37515,JPN,1996
37516,JPN,2000
37516,JPN,2004
37517,JPN,2012
37517,JPN,2016
37518,JPN,1952
37519,JPN,1964
37519,JPN,1968
37519,JPN,1972
37520,JPN,1960
37521,JPN,1976
37522,JPN,1932
37523,JPN,1984
37524,JPN,2000
37525,JPN,1998
37526,JPN,1992
37527,JPN,1956
37528,JPN,1992
37529,JPN,1936
37530,JPN,1988
37530,JPN,1996
37531,JPN,1932
37532,JPN,1964
37533,JPN,1984
37534,JPN,2012
37535,JPN,1960
37536,JPN,1984
37537,JPN,1932
37538,JPN,1998
37539,ESA,2004
37540,JPN,1984
37541,JPN,1992
37542,JPN,1972
37542,JPN,1976
37543,JPN,2012
37544,JPN,1932
37544,JPN,1936
37545,JPN,1992
37546,POL,1960
37546,POL,1968
37547,JPN,1996
37548,CZE,2016
37549,CZE,1996
37550,JPN,1988
37551,JPN,1960
37552,JPN,1964
37553,JPN,1980
37554,JPN,1992
37555,JPN,1960
37556,JPN,1924
37557,JPN,1968
37557,JPN,1972
37558,JPN,2002
37558,JPN,2006
37558,JPN,2010
37559,JPN,1936
37560,JPN,1996
37560,JPN,2004
37561,JPN,2004
37561,JPN,2008
37561,JPN,2012
37561,JPN,2016
37562,JPN,1964
37563,JPN,1960
37563,JPN,1964
37564,JPN,1964
37564,JPN,1968
37565,JPN,2000
37566,JPN,1960
37566,JPN,1964
37567,JPN,1976
37568,JPN,1968
37569,JPN,1968
37570,JPN,2012
37571,JPN,1984
37572,JPN,2012
37573,JPN,2008
37573,JPN,2012
37574,JPN,1984
37575,JPN,1968
37576,JPN,2008
37577,JPN,2016
37578,JPN,1976
37579,JPN,2004
37579,JPN,2008
37579,JPN,2012
37579,JPN,2016
37580,JPN,2008
37580,JPN,2012
37580,JPN,2016
37581,JPN,2016
37582,JPN,2010
37583,JPN,1964
37584,JPN,1968
37584,JPN,1972
37585,JPN,1964
37586,JPN,1984
37587,JPN,2008
37588,ZAM,1992
37589,POL,2012
37589,POL,2016
37590,IRL,1972
37591,ARG,1988
37592,HUN,1960
37593,ROU,1996
37594,PHI,1948
37595,ROU,1984
37596,ESP,2000
37596,ESP,2004
37596,ESP,2008
37597,GER,1960
37597,GER,1964
37597,GDR,1968
37598,GBR,2014
37599,USA,1992
37599,USA,1996
37599,USA,2000
37600,GBR,1952
37601,CAN,1984
37601,CAN,1988
37602,USA,1928
37603,ANT,1988
37604,GBR,1924
37605,USA,1984
37605,USA,1988
37605,USA,1992
37606,GBR,1932
37607,CAN,1924
37608,CAN,1988
37609,ITA,1992
37609,ITA,1996
37610,USA,1920
37610,USA,1924
37611,ARG,1948
37612,HUN,1956
37612,HUN,1960
37613,GER,1992
37613,GER,1996
37613,GER,2000
37613,GER,2004
37614,GBR,1908
37614,GBR,1912
37615,GBR,1936
37616,RSA,1996
37616,RSA,2004
37617,GBR,1988
37618,RSA,1996
37619,RSA,2004
37620,VEN,2000
37620,VEN,2004
37620,VEN,2008
37621,CUB,1996
37622,GER,2000
37622,GER,2004
37623,GER,2004
37623,GER,2008
37623,GER,2012
37623,GER,2016
37624,YUG,1976
37625,FRA,1900
37626,JPN,1964
37627,JPN,1998
37627,JPN,2002
37628,JPN,1960
37628,JPN,1964
37629,JPN,1964
37630,JPN,1980
37630,JPN,1984
37631,AUS,1972
37632,HUN,1980
37633,CUB,2004
37633,CUB,2008
37634,ESA,1968
37635,GUA,1988
37636,CAN,1984
37637,HKG,1992
37638,SUR,1996
37638,SUR,2000
37639,USA,1924
37640,FRG,1968
37640,FRG,1972
37640,FRG,1976
37641,GER,1994
37642,GDR,1980
37643,FRG,1988
37644,FRG,1984
37644,FRG,1988
37644,GER,1992
37645,FRG,1972
37646,GBR,2000
37646,GBR,2004
37646,GBR,2016
37647,CRO,1996
37647,CRO,2000
37648,USA,1932
37649,GER,2006
37650,ROU,1976
37651,HUN,1968
37652,HUN,2004
37653,ROU,1952
37654,USA,2012
37654,USA,2016
37655,MHL,2016
37656,HUN,2004
37657,ITA,1932
37658,USA,1904
37659,YUG,1952
37660,ITA,1992
37660,ITA,1996
37661,ITA,1964
37662,ITA,1956
37663,SUI,1972
37664,ARG,1948
37664,ARG,1952
37665,NZL,1992
37666,POL,2004
37667,BLR,2016
37668,HUN,1952
37669,USA,1920
37670,CAN,2000
37670,CAN,2004
37670,CAN,2008
37671,BUL,1988
37672,USA,1976
37673,USA,1972
37673,USA,1976
37674,GBR,1984
37674,GBR,1988
37675,FRA,1996
37675,FRA,2000
37676,JPN,1988
37677,USA,2012
37678,SUI,1964
37678,SUI,1972
37679,SUI,1928
37680,SUI,2010
37681,SUI,1992
37682,URS,1980
37683,GER,2004
37684,AUT,1960
37685,GER,1960
37685,GER,1964
37686,SUI,1996
37687,LIB,2002
37688,GER,2008
37688,GER,2012
37688,GER,2016
37689,GER,1900
37690,SWE,1992
37691,CPV,2004
37692,BRA,1952
37693,TAN,1980
37694,USA,1996
37695,USA,1932
37696,USA,1932
37697,MNE,2012
37697,MNE,2016
37698,JPN,2000
37699,JPN,1952
37700,JPN,1988
37701,SWE,1984
37701,SWE,1988
37702,JPN,1972
37703,JPN,1956
37704,JPN,1932
37704,JPN,1936
37705,JPN,2004
37705,JPN,2008
37705,JPN,2012
37705,JPN,2016
37706,JPN,1972
37707,JPN,1984
37708,JPN,1956
37709,JPN,1998
37709,JPN,2002
37710,NOR,1992
37710,NOR,1994
37710,NOR,1998
37710,NOR,2002
37711,JPN,1936
37712,JPN,1936
37713,JPN,1936
37714,ISL,2002
37715,JPN,1936
37716,JPN,1928
37717,JPN,1956
37717,JPN,1960
37717,JPN,1964
37718,JPN,1984
37718,JPN,1988
37719,ITA,1998
37719,ITA,2002
37719,ITA,2006
37720,ITA,1988
37721,USA,1984
37722,USA,1984
37722,USA,1988
37723,ARG,1948
37724,JPN,1996
37724,JPN,2000
37725,JPN,2006
37726,JPN,2004
37726,JPN,2008
37727,ITA,1968
37728,GER,1952
37729,GER,2004
37730,FRA,1972
37731,ESP,2008
37732,HUN,2004
37732,HUN,2008
37733,GER,1956
37734,AUT,1984
37735,JPN,1984
37736,BRA,2012
37737,HUN,1992
37738,CAN,1988
37739,HUN,1988
37740,AUS,1992
37740,AUS,1996
37740,AUS,2000
37741,GAM,1984
37742,ZIM,1980
37743,GBR,1908
37744,CYP,1980
37745,BAH,1996
37745,BAH,2000
37746,KAZ,1996
37747,URS,1952
37747,URS,1956
37747,URS,1960
37748,URS,1952
37749,URS,1956
37749,URS,1960
37750,RUS,1998
37750,RUS,2002
37750,RUS,2010
37751,RUS,2010
37752,RUS,1994
37753,URS,1976
37754,URS,1972
37754,URS,1976
37754,URS,1980
37755,RUS,2004
37755,RUS,2010
37755,RUS,2014
37756,BLR,2008
37757,POL,2004
37757,POL,2008
37757,POL,2012
37758,IND,1924
37759,KAZ,2000
37759,KAZ,2004
37760,HUN,1980
37761,SWE,1972
37762,GER,2004
37762,GER,2008
37762,GER,2012
37763,ARG,1992
37764,GBR,1948
37765,EGY,2008
37766,HUN,1960
37766,HUN,1964
37767,USA,1996
37768,FRA,1952
37769,RUS,2016
37770,SUI,1988
37771,GBR,1972
37772,USA,1992
37772,USA,1994
37772,USA,1998
37773,ESP,1992
37773,ESP,1996
37774,GER,1928
37774,GER,1932
37774,GER,1936
37775,EGY,2004
37775,EGY,2008
37775,EGY,2012
37776,SLO,2016
37777,EGY,1972
37778,EGY,2012
37779,USA,1984
37780,ITA,1924
37780,ITA,1928
37780,ITA,1932
37781,BRA,2016
37782,FRA,1992
37783,URU,1936
37784,GER,2012
37785,AUT,1948
37786,AUT,1968
37786,AUT,1972
37787,USA,1972
37788,FRG,1988
37788,GER,1992
37788,GER,1996
37788,GER,2000
37788,GER,2004
37789,ROU,1976
37790,ROU,1972
37791,HUN,1960
37791,HUN,1964
37792,HUN,1928
37793,FRA,1928
37794,SVK,2006
37794,SVK,2010
37795,ETH,1972
37796,ETH,1972
37797,ESP,2000
37798,ITA,1936
37798,ITA,1948
37799,BRA,2012
37800,FRG,1984
37801,URU,1948
37802,DMA,2012
37803,FRA,1900
37804,PLW,2012
37805,NGR,1956
37806,FRG,1976
37807,BRA,2016
37808,BRA,2016
37809,BEL,1924
37810,NED,2004
37810,NED,2008
37811,DEN,1968
37812,GBR,1936
37813,SWE,2012
37814,SWE,1912
37815,SWE,1912
37816,SWE,1920
37817,SWE,1992
37817,SWE,1996
37818,ITA,1936
37819,BUL,1968
37820,YUG,1936
37821,POL,2004
37822,TUN,1996
37823,PHI,1936
37824,ARG,1992
37825,GBR,1924
37825,GBR,1928
37826,POL,1952
37827,CRO,2012
37828,CZE,1996
37828,CZE,2000
37829,FRA,1900
37830,FRA,1920
37831,BUL,1996
37831,BUL,2000
37831,BUL,2004
37832,CRO,2008
37832,CRO,2012
37832,CRO,2016
37833,POL,2000
37834,EGY,2008
37835,POL,1936
37836,EGY,1992
37837,EGY,1984
37838,RUS,2008
37839,CHN,2004
37840,ARG,1988
37841,GBR,1948
37842,SWE,1948
37843,GBR,1976
37844,ITA,1988
37844,ITA,1996
37844,ITA,2000
37845,TUN,2012
37846,URU,1960
37846,URU,1964
37847,POL,1960
37848,LTU,2008
37849,FRA,2004
37850,DJI,1992
37850,DJI,2000
37851,RUS,2012
37852,USA,1980
37853,POL,1972
37854,POL,1988
37854,POL,1992
37855,HUN,1996
37855,HUN,2000
37855,HUN,2004
37855,HUN,2008
37855,HUN,2012
37855,HUN,2016
37856,HUN,2000
37857,FRA,2000
37858,AUS,1956
37859,NGR,2000
37860,BUL,1980
37861,KAZ,2012
37862,BLR,2008
37863,MKD,2000
37864,POL,2016
37865,USA,1936
37866,USA,1960
37866,USA,1964
37867,ITA,1984
37867,ITA,1988
37868,HAI,1972
37869,SUD,1972
37870,RUS,2014
37871,ROU,1996
37871,ROU,2000
37871,ROU,2004
37872,RSA,1956
37873,RSA,1956
37873,RSA,1960
37874,SUI,1988
37875,ISR,1952
37876,CAN,2008
37876,CAN,2012
37877,RUS,2012
37878,ROU,2016
37879,USA,1952
37880,USA,1932
37881,USA,1972
37882,YUG,1960
37883,FRA,1996
37884,SUI,2000
37884,SUI,2008
37885,ITA,1920
37885,ITA,1924
37886,CAN,1932
37887,CAN,2004
37887,CAN,2008
37888,CAN,1936
37889,CAN,2016
37890,CAN,2016
37891,CAN,2002
37891,CAN,2006
37892,FRA,2000
37893,CAN,1984
37894,FRA,1912
37895,FRA,1928
37896,CAN,1956
37897,CAN,1994
37897,CAN,1998
37897,CAN,2002
37898,CAN,2014
37899,CAN,2010
37899,CAN,2014
37900,CAN,1992
37901,CAN,1992
37902,CAN,1992
37903,ARG,2008
37904,BDI,2004
37905,SUI,1976
37905,SUI,1980
37906,SUI,1992
37907,FRG,1968
37908,SUI,1988
37908,SUI,1992
37909,GAM,1996
37909,GAM,2000
37910,CHN,1984
37911,ITA,1960
37912,CAN,2010
37912,CAN,2014
37913,FRG,1972
37914,FRA,1988
37915,USA,1908
37915,USA,1912
37916,CAN,1992
37917,GRE,2004
37918,LAT,1992
37918,LAT,1994
37918,LAT,1998
37918,LAT,2002
37919,USA,1996
37920,AUS,1904
37921,FRA,1972
37922,FRA,2014
37923,NED,1948
37924,FRA,1972
37924,FRA,1976
37925,FRA,2006
37925,FRA,2010
37925,FRA,2014
37926,FRA,1900
37927,SUI,1976
37927,SUI,1988
37928,SUI,1972
37928,SUI,1976
37929,FRA,1936
37930,FRA,1960
37931,BEL,1948
37932,BEL,1920
37932,BEL,1924
37933,EST,2014
37934,USA,1996
37934,USA,2000
37935,USA,1984
37936,AUS,1992
37936,AUS,1996
37936,AUS,2000
37937,ARG,1928
37938,ITA,1928
37939,CAN,1964
37940,GHA,2004
37940,GHA,2012
37941,GER,1936
37942,GER,2002
37942,GER,2006
37943,FRG,1968
37943,FRG,1972
37944,COL,2012
37944,COL,2016
37945,GRE,1906
37946,BAH,2016
37947,TOG,1984
37948,FRA,1920
37949,MEX,1992
37950,FRA,1920
37951,THA,1968
37951,THA,1976
37952,ESP,1980
37953,USA,1936
37954,POL,1976
37954,POL,1980
37955,TCH,1928
37955,TCH,1936
37956,TCH,1960
37956,TCH,1964
37957,HUN,1976
37958,AUS,2012
37959,POL,1996
37960,POL,1968
37961,POL,1980
37962,POL,1996
37963,POL,2008
37964,MNE,2008
37965,POL,2000
37966,BDI,2016
37967,GEO,1996
37968,SEN,1964
37968,SEN,1968
37968,SEN,1972
37969,SUD,1972
37970,KEN,1964
37971,ROU,1992
37972,NED,2012
37972,NED,2016
37973,ROU,1976
37974,HUN,2004
37975,HUN,1972
37975,HUN,1976
37976,NED,1992
37976,NED,1996
37976,ITA,2000
37977,NED,1992
37977,NED,1996
37977,NED,2000
37978,ISR,1976
37979,HUN,1952
37980,ROU,1936
37981,HUN,1972
37982,HUN,2004
37982,HUN,2008
37983,ROU,1976
37983,ROU,1980
37984,GER,2016
37985,ROU,1976
37986,ISR,2004
37986,ISR,2008
37987,DJI,2012
37987,DJI,2016
37988,RSA,2004
37989,CRC,1984
37990,FRA,2016
37991,GRE,1964
37991,GRE,1968
37991,GRE,1972
37991,GRE,1976
37992,HUN,1928
37993,ARG,1952
37994,ITA,2000
37994,ITA,2004
37995,FRG,1988
37996,USA,1976
37996,USA,1980
37996,USA,1984
37997,USA,1988
37998,GRE,2004
37999,GRE,2016
38000,HUN,1956
38001,ITA,1996
38002,ITA,1960
38002,ITA,1964
38002,ITA,1968
38003,RUS,1996
38004,POR,1968
38005,SMR,1984
38006,ITA,1924
38007,BRA,1952
38008,FRA,1928
38009,FRA,1924
38010,VEN,1976
38011,KAZ,2016
38012,FRA,2006
38013,ITA,1956
38014,USA,1932
38015,AUS,2004
38016,CAN,1908
38017,BLR,1998
38018,BRA,1992
38018,BRA,1996
38018,BRA,2004
38019,YUG,1964
38019,YUG,1968
38019,YUG,1972
38020,CAN,1908
38020,CAN,1912
38021,NZL,1996
38021,NZL,2000
38022,SLO,1998
38022,SLO,2002
38023,USA,2002
38024,MLT,2000
38024,MLT,2004
38025,MLT,1992
38025,MLT,1996
38026,VEN,1972
38027,AUS,1996
38028,COL,1972
38029,COL,1968
38029,COL,1976
38030,AUS,2004
38031,ITA,2004
38031,ITA,2008
38032,ESP,1980
38032,ESP,1984
38033,LUX,1948
38033,LUX,1952
38034,ITA,1952
38035,BOL,1992
38036,BEL,1952
38037,FRA,1992
38037,FRA,1996
38037,FRA,2000
38038,ARG,1952
38039,HUN,1936
38040,TUN,1964
38040,TUN,1968
38041,HUN,1968
38042,ITA,1988
38043,AUS,2016
38044,ITA,1972
38045,ITA,2004
38045,ITA,2008
38045,ITA,2012
38045,ITA,2016
38046,IND,1936
38047,CRO,2004
38048,CRO,1996
38049,YUG,1960
38050,YUG,1988
38051,GBR,1964
38051,GBR,1968
38051,GBR,1972
38052,ROU,2006
38053,PHI,1996
38054,SVK,2016
38055,ITA,1924
38055,ITA,1928
38055,ITA,1932
38055,ITA,1936
38056,BRA,1924
38057,ARG,1948
38057,ARG,1952
38057,ARG,1964
38058,ARG,1948
38058,ARG,1952
38059,URS,1972
38060,YUG,1952
38061,PUR,1952
38062,FRA,1900
38063,FRA,1924
38064,BUL,1968
38065,ARG,2000
38066,ARG,1968
38067,MEX,2004
38068,HON,2004
38069,ESP,1998
38069,ESP,2002
38070,MEX,1948
38071,MEX,2000
38072,USA,2008
38073,RUS,1996
38073,RUS,2004
38074,POL,1996
38074,POL,2000
38074,POL,2004
38074,POL,2008
38075,POL,1980
38076,ITA,2008
38077,RUS,2012
38078,USA,1928
38078,USA,1932
38079,UZB,2008
38080,UGA,1984
38081,URS,1956
38082,EUN,1992
38082,RUS,1996
38083,CRO,2002
38084,RUS,2004
38085,URS,1956
38085,URS,1960
38086,EUN,1992
38087,RUS,2000
38087,RUS,2004
38087,RUS,2008
38087,RUS,2012
38088,RUS,1996
38088,RUS,2000
38089,KAZ,2000
38090,BLR,2016
38091,RUS,2006
38091,RUS,2010
38091,RUS,2014
38092,URS,1988
38093,URS,1968
38094,USA,2012
38095,USA,2008
38096,USA,1948
38097,RSA,2008
38098,IRL,1996
38099,USA,1928
38100,USA,1912
38101,USA,1984
38101,USA,1988
38102,USA,1988
38103,USA,1964
38103,USA,1968
38103,USA,1972
38104,AUS,2004
38105,USA,1932
38106,USA,1920
38107,FRA,1900
38108,GBR,2008
38108,GBR,2012
38108,GBR,2016
38109,CUB,1980
38110,PER,1960
38111,ESP,2000
38111,ESP,2004
38112,URU,1948
38113,ESP,2016
38114,BOL,2008
38115,CHI,2012
38115,CHI,2016
38116,ARG,1924
38117,ARG,1996
38118,PER,1984
38118,PER,1988
38119,ARG,1952
38120,NED,1932
38121,ARG,2012
38121,ARG,2016
38122,CAN,2016
38123,GER,1896
38124,BEL,1968
38125,ITA,1932
38125,ITA,1936
38125,ITA,1948
38125,ITA,1952
38126,ESP,2008
38127,FIN,1920
38128,NZL,1984
38129,SWE,2004
38129,SWE,2008
38130,USA,1920
38131,FRA,2004
38132,FRA,2000
38133,FRA,1980
38134,NZL,2008
38135,ITA,1956
38135,ITA,1960
38136,ITA,1920
38137,ITA,1988
38137,ITA,1992
38138,ITA,1984
38139,FRA,1948
38140,ITA,1936
38141,ITA,1984
38142,ITA,1928
38143,ITA,1996
38144,ITA,2006
38145,ITA,2002
38145,ITA,2006
38146,USA,2004
38147,FRA,1900
38148,GBR,1948
38149,SUI,1960
38150,ISR,1952
38151,ARG,1972
38152,ITA,1992
38152,ITA,1994
38152,ITA,1998
38153,ARG,1996
38154,URU,2000
38155,CHI,1948
38155,CHI,1952
38156,ITA,2000
38157,ITA,2008
38157,ITA,2012
38157,ITA,2016
38158,CAN,1912
38159,CAN,1932
38160,FRA,2012
38161,NZL,1988
38162,USA,2016
38163,AUS,1988
38164,USA,1972
38165,USA,1964
38166,SUI,1948
38167,AUT,1936
38168,ITA,1960
38169,SUI,2010
38169,SUI,2014
38170,COL,2008
38171,HUN,1964
38172,YUG,1988
38172,IOA,1992
38173,ROU,1980
